Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-09-20,15:50:00,NEWTON ABBOT,Thurley,2m1f,7,10.0,11.5,0.040936053
2024-09-20,15:50:00,NEWTON ABBOT,Pak Army,2m1f,4,13.0,17.64,0.1291309
2024-09-20,15:50:00,NEWTON ABBOT,Outback Frontiers,2m1f,6,17.0,23.68,0.08751503
2024-09-20,15:50:00,NEWTON ABBOT,Afta Party,2m1f,5,19.0,24.72,0.03710776
2024-09-20,15:50:00,NEWTON ABBOT,Lady Gwen,2m1f,8,23.0,32.97,0.015480251
2024-09-20,15:50:00,NEWTON ABBOT,My Mate Polly,2m1f,PU,81.0,203.05,0.002427301
2024-09-20,16:25:00,NEWTON ABBOT,Colonel Lesley,2m1f,5,3.25,3.68,0.57807356
2024-09-20,16:25:00,NEWTON ABBOT,Addosh,2m1f,2,4.5,4.8,0.44628084
2024-09-20,16:25:00,NEWTON ABBOT,Juggernaut,2m1f,3,5.0,5.4,0.57553834
2024-09-20,16:25:00,NEWTON ABBOT,Karannelle,2m1f,1,6.5,10.38,0.10306837
2024-09-20,16:25:00,NEWTON ABBOT,Despereaux,2m1f,8,9.5,11.5,0.17838305
2024-09-20,16:25:00,NEWTON ABBOT,Bears Hug,2m1f,9,17.0,22.19,0.05919999
2024-09-20,16:25:00,NEWTON ABBOT,Stage Show,2m1f,4,21.0,18.54,0.017853195
2024-09-20,16:25:00,NEWTON ABBOT,Pub Crawl,2m1f,6,23.0,34.86,0.009124891
2024-09-20,16:25:00,NEWTON ABBOT,Just The Man,2m1f,10,67.0,110.0,0.009167586
2024-09-20,16:25:00,NEWTON ABBOT,Boudica Warrior,2m1f,7,67.0,142.61,0.00028587013
2024-09-20,16:55:00,NEWTON ABBOT,Wonderful Eagle,2m5½f,1,2.1,2.34,0.85776025
2024-09-20,16:55:00,NEWTON ABBOT,Melton Mossy,2m5½f,6,4.33,4.82,0.5667909
2024-09-20,16:55:00,NEWTON ABBOT,Finisk River,2m5½f,5,8.5,11.7,0.072884984
2024-09-20,16:55:00,NEWTON ABBOT,War Lord,2m5½f,4,9.0,10.0,0.047360096
2024-09-20,16:55:00,NEWTON ABBOT,Clearance,2m5½f,7,11.0,15.5,0.02015962
2024-09-20,16:55:00,NEWTON ABBOT,Onemorefortheroad,2m5½f,2,19.0,20.43,0.023737144
2024-09-20,16:55:00,NEWTON ABBOT,Forever William,2m5½f,3,26.0,41.34,0.040415432
2024-09-20,16:55:00,NEWTON ABBOT,Edison Kent,2m5½f,8,29.0,50.0,0.0039262925
2024-09-20,17:30:00,NEWTON ABBOT,Jigginstown King,3m2f,UR,5.5,6.0,0.5180081
2024-09-20,17:30:00,NEWTON ABBOT,Hold Your Fort,3m2f,1,5.5,7.29,0.39584735
2024-09-20,17:30:00,NEWTON ABBOT,Braganza Bay,3m2f,PU,34.0,58.32,0.30669335
2024-09-20,17:30:00,NEWTON ABBOT,Pilot Show,3m2f,PU,6.5,7.22,0.53644055
2024-09-20,17:30:00,NEWTON ABBOT,A Definite Getaway,3m2f,6,7.5,8.33,0.55704606
2024-09-20,17:30:00,NEWTON ABBOT,Langley Hundred,3m2f,5,8.0,8.66,0.29866767
2024-09-20,17:30:00,NEWTON ABBOT,Honey Im Good,3m2f,2,9.0,12.5,0.13889004
2024-09-20,17:30:00,NEWTON ABBOT,Musical Slave,3m2f,4,10.0,13.79,0.05075284
2024-09-20,17:30:00,NEWTON ABBOT,Great DAnge,3m2f,3,12.0,15.5,0.21425049
2024-09-20,17:30:00,NEWTON ABBOT,Minella Buster,3m2f,7,15.0,16.22,0.14769371
2024-09-09,14:05:00,NEWTON ABBOT,Investment Manager,3m2½f,1,2.5,2.36,0.6462427
2024-09-09,14:05:00,NEWTON ABBOT,Mr Yeats,3m2½f,3,2.88,3.25,0.3291984
2024-09-09,14:05:00,NEWTON ABBOT,Paddy De Pole,3m2½f,2,3.13,3.75,0.38690498
2024-09-09,14:40:00,NEWTON ABBOT,Beat Box,2m½f,1,1.5,1.57,0.8395474
2024-09-09,14:40:00,NEWTON ABBOT,Magistrato,2m½f,2,3.5,3.77,0.35518095
2024-09-09,14:40:00,NEWTON ABBOT,Top Speed,2m½f,3,9.5,10.98,0.2785459
2024-09-09,15:15:00,NEWTON ABBOT,Coconut Twist,2m5f,2,3.0,3.34,0.51760685
2024-09-09,15:15:00,NEWTON ABBOT,Bensini,2m5f,UR,3.25,3.5,0.4858448
2024-09-09,15:15:00,NEWTON ABBOT,Dancingontheedge,2m5f,3,3.75,4.14,0.13325474
2024-09-09,15:15:00,NEWTON ABBOT,Hey Day Baby,2m5f,PU,9.5,13.0,0.08800759
2024-09-09,15:15:00,NEWTON ABBOT,Firefly Lane,2m5f,1,17.0,19.66,0.18237737
2024-09-09,15:15:00,NEWTON ABBOT,Layerthorpe,2m5f,4,26.0,32.97,0.07653076
2024-09-09,15:15:00,NEWTON ABBOT,Sunshine Girl,2m5f,PU,81.0,107.82,0.0031699452
2024-09-09,15:50:00,NEWTON ABBOT,Final Entry,2m1f,3,3.75,3.95,0.62698907
2024-09-09,15:50:00,NEWTON ABBOT,Window Of Time,2m1f,7,4.33,5.35,0.08101648
2024-09-09,15:50:00,NEWTON ABBOT,Torrent,2m1f,1,4.5,5.66,0.39962095
2024-09-09,15:50:00,NEWTON ABBOT,Scotties Sister,2m1f,2,7.0,8.2,0.41692203
2024-09-09,15:50:00,NEWTON ABBOT,Masonbrook Meadow,2m1f,4,10.0,12.11,0.2124524
2024-09-09,15:50:00,NEWTON ABBOT,Saucats,2m1f,5,12.0,16.5,0.2708786
2024-09-09,15:50:00,NEWTON ABBOT,Unleash Hell,2m1f,PU,13.0,13.58,0.17600495
2024-09-09,15:50:00,NEWTON ABBOT,Bajan New Moon,2m1f,PU,41.0,68.91,0.0049450994
2024-09-09,15:50:00,NEWTON ABBOT,Path Of Stars,2m1f,6,151.0,531.7,0.0009351818
2024-09-09,16:25:00,NEWTON ABBOT,Call Blue,2m1f,2,2.63,2.54,0.78735524
2024-09-09,16:25:00,NEWTON ABBOT,Karannelle,2m1f,3,4.0,5.04,0.16010256
2024-09-09,16:25:00,NEWTON ABBOT,Ryders Rock,2m1f,1,4.0,4.31,0.50935006
2024-09-09,16:25:00,NEWTON ABBOT,Saddlers Quest,2m1f,5,6.0,6.79,0.16766118
2024-09-09,16:25:00,NEWTON ABBOT,My Mate Polly,2m1f,4,41.0,55.0,0.010850439
2024-09-09,17:00:00,NEWTON ABBOT,The Expensive One,2m1f,2,1.62,1.74,0.9197908
2024-09-09,17:00:00,NEWTON ABBOT,Alan De Banks,2m1f,1,2.38,2.52,0.54185706
2024-09-09,17:00:00,NEWTON ABBOT,Mon The Hoops,2m1f,3,29.0,55.0,0.0381936
2024-08-31,14:15:00,NEWTON ABBOT,Brave Knight,2m1f,1,1.4,1.47,0.88056916
2024-08-31,14:15:00,NEWTON ABBOT,Dodger Long,2m1f,2,3.5,4.6,0.536718
2024-08-31,14:15:00,NEWTON ABBOT,Razzle Dazzle Boy,2m1f,3,7.0,14.0,0.16926698
2024-08-31,14:15:00,NEWTON ABBOT,Ugo Bingo,2m1f,6,23.0,73.4,0.030376293
2024-08-31,14:15:00,NEWTON ABBOT,Umming N Ahing,2m1f,9,67.0,803.19,0.0029449682
2024-08-31,14:15:00,NEWTON ABBOT,Master Missile,2m1f,PU,67.0,160.0,0.008248637
2024-08-31,14:15:00,NEWTON ABBOT,Rubies Or Gold,2m1f,5,126.0,261.63,0.0020614502
2024-08-31,14:15:00,NEWTON ABBOT,Dance Rules,2m1f,8,151.0,611.73,0.0010436589
2024-08-31,14:15:00,NEWTON ABBOT,Demilion,2m1f,4,201.0,767.47,0.0002814603
2024-08-31,14:15:00,NEWTON ABBOT,Too Sharp,2m1f,7,201.0,1000.0,0.0008658668
2024-08-31,14:45:00,NEWTON ABBOT,Get Sky High,2m½f,3,2.63,3.0,0.8070711
2024-08-31,14:45:00,NEWTON ABBOT,Carrigeen Kampala,2m½f,F,3.0,3.47,0.5422104
2024-08-31,14:45:00,NEWTON ABBOT,Hidalgo De LIsle,2m½f,1,4.5,4.9,0.452274
2024-08-31,14:45:00,NEWTON ABBOT,Silent Revolution,2m½f,2,6.5,6.5,0.467915
2024-08-31,15:20:00,NEWTON ABBOT,Beat Box,2m½f,1,3.25,3.45,0.74218446
2024-08-31,15:20:00,NEWTON ABBOT,Go On Ya Goodthing,2m½f,4,4.33,5.2,0.47132388
2024-08-31,15:20:00,NEWTON ABBOT,Bensini,2m½f,3,4.6,5.46,0.38245314
2024-08-31,15:20:00,NEWTON ABBOT,Tonto Foley,2m½f,5,6.0,7.56,0.32124013
2024-08-31,15:20:00,NEWTON ABBOT,Lelant,2m½f,6,6.5,6.9,0.3079015
2024-08-31,15:20:00,NEWTON ABBOT,Mordred,2m½f,2,17.0,23.0,0.07763772
2024-08-31,15:55:00,NEWTON ABBOT,Lallygag,2m5½f,1,2.63,2.93,0.5346269
2024-08-31,15:55:00,NEWTON ABBOT,Way Out,2m5½f,5,3.5,3.86,0.22184207
2024-08-31,15:55:00,NEWTON ABBOT,Tommie Beau,2m5½f,2,5.0,6.2,0.119931355
2024-08-31,15:55:00,NEWTON ABBOT,Clearance,2m5½f,3,6.5,8.0,0.18578483
2024-08-31,15:55:00,NEWTON ABBOT,Hell Red,2m5½f,4,15.0,22.0,0.096350305
2024-08-31,15:55:00,NEWTON ABBOT,Tronador,2m5½f,6,19.0,27.23,0.02657894
2024-08-31,16:30:00,NEWTON ABBOT,Get Up Mush,2m5f,4,2.25,2.64,0.5993366
2024-08-31,16:30:00,NEWTON ABBOT,Kauto The King,2m5f,1,4.5,5.14,0.13410498
2024-08-31,16:30:00,NEWTON ABBOT,Begin The Luck,2m5f,5,6.0,6.82,0.23176454
2024-08-31,16:30:00,NEWTON ABBOT,Opening Bid,2m5f,3,10.0,10.5,0.13978063
2024-08-31,16:30:00,NEWTON ABBOT,Bagheera Ginge,2m5f,2,11.0,13.0,0.26839602
2024-08-31,16:30:00,NEWTON ABBOT,Champagne Court,2m5f,7,15.0,16.13,0.013219282
2024-08-31,16:30:00,NEWTON ABBOT,Lakota Warrior,2m5f,6,29.0,60.0,0.024414593
2024-08-31,17:05:00,NEWTON ABBOT,Zhang Fei,2m1f,5,1.83,1.88,0.47873208
2024-08-31,17:05:00,NEWTON ABBOT,Good Impression,2m1f,PU,7.0,9.9,0.11115562
2024-08-31,17:05:00,NEWTON ABBOT,Daany,2m1f,1,8.0,8.8,0.10462886
2024-08-31,17:05:00,NEWTON ABBOT,Pak Army,2m1f,3,10.0,14.72,0.025841726
2024-08-31,17:05:00,NEWTON ABBOT,Omaha Wish,2m1f,7,15.0,22.1,0.058130708
2024-08-31,17:05:00,NEWTON ABBOT,United Front,2m1f,2,15.0,24.29,0.018797196
2024-08-31,17:05:00,NEWTON ABBOT,Breccia,2m1f,4,17.0,19.62,0.10566175
2024-08-31,17:05:00,NEWTON ABBOT,Polling Day,2m1f,6,17.0,28.67,0.04656895
2024-08-31,17:05:00,NEWTON ABBOT,Silver Chord,2m1f,PU,67.0,210.0,0.0010931961
2024-08-22,14:10:00,NEWTON ABBOT,Fourtowns,2m2½f,F,4.0,4.4,0.61682427
2024-08-22,14:10:00,NEWTON ABBOT,Tribal Glory,2m2½f,2,4.0,4.54,0.7855531
2024-08-22,14:10:00,NEWTON ABBOT,Sirekoff,2m2½f,1,4.0,5.1,0.5043959
2024-08-22,14:10:00,NEWTON ABBOT,Too Sharp,2m2½f,PU,101.0,200.0,0.014264706
2024-08-22,14:10:00,NEWTON ABBOT,Cheeky Lady,2m2½f,5,151.0,430.0,0.0030760963
2024-08-22,14:10:00,NEWTON ABBOT,Stage Show,2m2½f,6,151.0,480.0,0.0011393972
2024-08-22,14:10:00,NEWTON ABBOT,Timely Escape,2m2½f,12,151.0,554.29,0.0011826634
2024-08-22,14:10:00,NEWTON ABBOT,Mutley Crew,2m2½f,3,151.0,448.5,0.0005750854
2024-08-22,14:10:00,NEWTON ABBOT,Junior Des Mottes,2m2½f,11,5.5,7.8,0.27789584
2024-08-22,14:10:00,NEWTON ABBOT,Rockys Glory,2m2½f,7,7.0,8.18,0.16721147
2024-08-22,14:10:00,NEWTON ABBOT,Lady Henrietta,2m2½f,9,15.0,24.0,0.019726558
2024-08-22,14:10:00,NEWTON ABBOT,Conservative,2m2½f,4,41.0,78.08,0.015703162
2024-08-22,14:10:00,NEWTON ABBOT,Rubies Or Gold,2m2½f,8,51.0,116.37,0.0025532527
2024-08-22,14:10:00,NEWTON ABBOT,Wonder King,2m2½f,10,81.0,161.7,0.0012985546
2024-08-22,14:45:00,NEWTON ABBOT,Hellstopatthetop,3m2f,6,5.5,6.09,0.7109477
2024-08-22,14:45:00,NEWTON ABBOT,Favori De Sivola,3m2f,9,19.0,25.38,0.13557404
2024-08-22,14:45:00,NEWTON ABBOT,Backinaction,3m2f,UR,21.0,32.0,0.0145698255
2024-08-22,14:45:00,NEWTON ABBOT,Dindin,3m2f,3,26.0,38.0,0.27506453
2024-08-22,14:45:00,NEWTON ABBOT,Hey Bud,3m2f,5,67.0,100.0,0.0033252982
2024-08-22,14:45:00,NEWTON ABBOT,Great DAnge,3m2f,1,81.0,168.99,0.042966053
2024-08-22,14:45:00,NEWTON ABBOT,Ballinoulart,3m2f,7,6.0,7.0,0.47524884
2024-08-22,14:45:00,NEWTON ABBOT,William Ewart,3m2f,2,6.5,8.0,0.31888965
2024-08-22,14:45:00,NEWTON ABBOT,Caitlins Court,3m2f,PU,8.0,8.36,0.14139809
2024-08-22,14:45:00,NEWTON ABBOT,Radharc Na Slaine,3m2f,F,8.0,10.5,0.067754485
2024-08-22,14:45:00,NEWTON ABBOT,Dirk Gently,3m2f,PU,9.5,10.5,0.11953202
2024-08-22,14:45:00,NEWTON ABBOT,Prince Cleni,3m2f,4,12.0,20.02,0.1777158
2024-08-22,14:45:00,NEWTON ABBOT,Emberscombe,3m2f,PU,15.0,22.0,0.078566335
2024-08-22,14:45:00,NEWTON ABBOT,Kooky,3m2f,8,17.0,23.76,0.028514462
2024-08-22,15:20:00,NEWTON ABBOT,Six And Out,2m1f,6,4.5,4.73,0.40000644
2024-08-22,15:20:00,NEWTON ABBOT,Obsessedwithyou,2m1f,2,4.5,5.3,0.23640528
2024-08-22,15:20:00,NEWTON ABBOT,Myristica,2m1f,PU,6.0,6.5,0.15416828
2024-08-22,15:20:00,NEWTON ABBOT,Sergeant,2m1f,1,6.0,6.2,0.4356494
2024-08-22,15:20:00,NEWTON ABBOT,Clearance,2m1f,3,7.5,8.0,0.12874681
2024-08-22,15:20:00,NEWTON ABBOT,Byzantine Empire,2m1f,4,10.0,11.0,0.11745128
2024-08-22,15:20:00,NEWTON ABBOT,King Otis,2m1f,7,15.0,19.5,0.103995614
2024-08-22,15:20:00,NEWTON ABBOT,Manor Park,2m1f,5,21.0,28.0,0.14544266
2024-08-22,15:55:00,NEWTON ABBOT,Matterhorn,2m½f,PU,1.36,1.41,0.93971866
2024-08-22,15:55:00,NEWTON ABBOT,Fringill Dike,2m½f,1,3.75,3.95,0.28513062
2024-08-22,15:55:00,NEWTON ABBOT,Grey Diamond,2m½f,2,19.0,30.3,0.028789446
2024-08-22,15:55:00,NEWTON ABBOT,Scottsdale,2m½f,3,81.0,123.72,0.006671424
2024-08-22,16:25:00,NEWTON ABBOT,Martalite,2m2½f,9,6.0,5.77,0.08136701
2024-08-22,16:25:00,NEWTON ABBOT,Nadim,2m2½f,10,19.0,27.0,0.021238087
2024-08-22,16:25:00,NEWTON ABBOT,Well Vicky,2m2½f,5,23.0,27.22,0.01798611
2024-08-22,16:25:00,NEWTON ABBOT,Dusky Days,2m2½f,13,29.0,44.0,0.01689583
2024-08-22,16:25:00,NEWTON ABBOT,Zufal,2m2½f,UR,51.0,108.89,0.001049743
2024-08-22,16:25:00,NEWTON ABBOT,Colonel Lesley,2m2½f,2,7.5,8.8,0.2364422
2024-08-22,16:25:00,NEWTON ABBOT,Laser Focus,2m2½f,4,8.5,11.23,0.15199216
2024-08-22,16:25:00,NEWTON ABBOT,Karannelle,2m2½f,3,9.0,11.5,0.08921767
2024-08-22,16:25:00,NEWTON ABBOT,Vin Rouge,2m2½f,12,10.0,14.0,0.0773495
2024-08-22,16:25:00,NEWTON ABBOT,Melton Mossy,2m2½f,1,11.0,17.5,0.060361587
2024-08-22,16:25:00,NEWTON ABBOT,Juggernaut,2m2½f,7,11.0,11.56,0.256706
2024-08-22,16:25:00,NEWTON ABBOT,Ryders Rock,2m2½f,6,11.0,12.5,0.0602307
2024-08-22,16:25:00,NEWTON ABBOT,Sassified,2m2½f,8,15.0,24.04,0.021804841
2024-08-22,16:25:00,NEWTON ABBOT,Bluebella,2m2½f,11,15.0,18.62,0.0304106
2024-08-22,16:25:00,NEWTON ABBOT,Get The Value,2m2½f,PU,15.0,17.18,0.005828665
2024-08-22,17:00:00,NEWTON ABBOT,Soir De Gala,2m5f,7,2.38,2.63,0.71485335
2024-08-22,17:00:00,NEWTON ABBOT,Planned Paradise,2m5f,6,4.33,4.34,0.33033875
2024-08-22,17:00:00,NEWTON ABBOT,Begin The Luck,2m5f,3,7.5,10.0,0.43559992
2024-08-22,17:00:00,NEWTON ABBOT,Glynn,2m5f,1,8.5,11.08,0.08930447
2024-08-22,17:00:00,NEWTON ABBOT,Kauto The King,2m5f,2,11.0,14.61,0.05605286
2024-08-22,17:00:00,NEWTON ABBOT,Opening Bid,2m5f,5,15.0,18.25,0.04356512
2024-08-22,17:00:00,NEWTON ABBOT,Cheltenam De Vaige,2m5f,8,19.0,27.0,0.03445781
2024-08-22,17:00:00,NEWTON ABBOT,Northern Bound,2m5f,4,21.0,27.3,0.023331877
2024-08-22,17:30:00,NEWTON ABBOT,Dancingontheedge,3m2½f,4,4.5,5.75,0.65142334
2024-08-22,17:30:00,NEWTON ABBOT,Frankie Faulkner,3m2½f,8,19.0,21.94,0.012134554
2024-08-22,17:30:00,NEWTON ABBOT,Wearapinkribbon,3m2½f,5,29.0,32.17,0.015883023
2024-08-22,17:30:00,NEWTON ABBOT,Mountain Bay,3m2½f,PU,41.0,54.94,0.028540263
2024-08-22,17:30:00,NEWTON ABBOT,Greystoke,3m2½f,PU,41.0,50.0,0.0060996776
2024-08-22,17:30:00,NEWTON ABBOT,Saxon Queen,3m2½f,7,6.5,7.4,0.65792465
2024-08-22,17:30:00,NEWTON ABBOT,Fine By Me,3m2½f,F,7.0,8.8,0.3478188
2024-08-22,17:30:00,NEWTON ABBOT,Rubys Reward,3m2½f,2,7.5,8.0,0.30472985
2024-08-22,17:30:00,NEWTON ABBOT,Borderline,3m2½f,6,10.0,12.5,0.07061081
2024-08-22,17:30:00,NEWTON ABBOT,Danzini,3m2½f,9,10.0,13.0,0.07300858
2024-08-22,17:30:00,NEWTON ABBOT,League Clash,3m2½f,3,12.0,12.96,0.09209296
2024-08-22,17:30:00,NEWTON ABBOT,Via Dante,3m2½f,1,13.0,16.9,0.13375227
2024-08-22,17:30:00,NEWTON ABBOT,Esperti,3m2½f,PU,15.0,21.0,0.03215347
2024-07-21,14:05:00,NEWTON ABBOT,Golden Path,2m1f,3,1.62,1.69,0.6765619
2024-07-21,14:05:00,NEWTON ABBOT,Kalkaroo,2m1f,2,4.5,5.48,0.36816537
2024-07-21,14:05:00,NEWTON ABBOT,Final Entry,2m1f,1,6.5,6.8,0.38371238
2024-07-21,14:05:00,NEWTON ABBOT,Spanish Poet,2m1f,4,13.0,17.75,0.22570692
2024-07-21,14:05:00,NEWTON ABBOT,Ortigia,2m1f,5,81.0,141.91,0.012262027
2024-07-21,14:35:00,NEWTON ABBOT,Eurkash,2m2½f,11,2.5,2.62,0.8651421
2024-07-21,14:35:00,NEWTON ABBOT,Captain Bill,2m2½f,12,81.0,248.65,0.0064920327
2024-07-21,14:35:00,NEWTON ABBOT,Future Times,2m2½f,6,81.0,166.23,0.0054714507
2024-07-21,14:35:00,NEWTON ABBOT,Outback Frontiers,2m2½f,2,5.5,5.7,0.48919544
2024-07-21,14:35:00,NEWTON ABBOT,Good Impression,2m2½f,3,6.5,6.76,0.061922073
2024-07-21,14:35:00,NEWTON ABBOT,Kintaro,2m2½f,9,11.0,17.76,0.0171692
2024-07-21,14:35:00,NEWTON ABBOT,Karannelle,2m2½f,1,13.0,21.92,0.10804391
2024-07-21,14:35:00,NEWTON ABBOT,Coup De Gold,2m2½f,4,13.0,18.9,0.050909583
2024-07-21,14:35:00,NEWTON ABBOT,Juggernaut,2m2½f,5,19.0,27.0,0.07884687
2024-07-21,14:35:00,NEWTON ABBOT,Miss Marette,2m2½f,10,23.0,32.0,0.0068287333
2024-07-21,14:35:00,NEWTON ABBOT,Oval Street,2m2½f,7,23.0,23.87,0.010019599
2024-07-21,14:35:00,NEWTON ABBOT,Greystoke,2m2½f,8,23.0,44.0,0.01067318
2024-07-21,15:05:00,NEWTON ABBOT,Konigin Isabella,2m2½f,1,5.0,5.56,0.2898802
2024-07-21,15:05:00,NEWTON ABBOT,Shaws Cross,2m2½f,10,23.0,33.37,0.05682562
2024-07-21,15:05:00,NEWTON ABBOT,What An Icon,2m2½f,11,26.0,36.0,0.011925344
2024-07-21,15:05:00,NEWTON ABBOT,Penna Rossa,2m2½f,8,34.0,55.0,0.010594069
2024-07-21,15:05:00,NEWTON ABBOT,Seren Y Teigr,2m2½f,6,6.5,7.12,0.4334733
2024-07-21,15:05:00,NEWTON ABBOT,Invictus De Brion,2m2½f,4,6.5,7.4,0.43833208
2024-07-21,15:05:00,NEWTON ABBOT,Sassified,2m2½f,9,7.5,9.2,0.11259594
2024-07-21,15:05:00,NEWTON ABBOT,Caspers Court,2m2½f,UR,9.5,11.27,0.14094704
2024-07-21,15:05:00,NEWTON ABBOT,Sevenofus,2m2½f,7,10.0,11.0,0.18824865
2024-07-21,15:05:00,NEWTON ABBOT,Get The Value,2m2½f,2,11.0,13.93,0.016466267
2024-07-21,15:05:00,NEWTON ABBOT,Ryders Rock,2m2½f,3,12.0,15.57,0.117395684
2024-07-21,15:05:00,NEWTON ABBOT,Palawan Du Mazet,2m2½f,5,21.0,34.78,0.0096879555
2024-07-21,15:35:00,NEWTON ABBOT,Grove Road,3m2½f,1,3.75,4.28,0.39061457
2024-07-21,15:35:00,NEWTON ABBOT,Presenting Yeats,3m2½f,10,41.0,55.08,0.020248437
2024-07-21,15:35:00,NEWTON ABBOT,Halifax,3m2½f,5,5.5,6.21,0.20698237
2024-07-21,15:35:00,NEWTON ABBOT,Saint Bibiana,3m2½f,2,5.5,6.6,0.33620042
2024-07-21,15:35:00,NEWTON ABBOT,Mr Yeats,3m2½f,4,6.5,7.4,0.16271158
2024-07-21,15:35:00,NEWTON ABBOT,Wavering Down,3m2½f,7,9.0,11.72,0.31223708
2024-07-21,15:35:00,NEWTON ABBOT,Crossing The Bar,3m2½f,3,11.0,13.34,0.15022402
2024-07-21,15:35:00,NEWTON ABBOT,The Longest Day,3m2½f,6,13.0,17.7,0.2843671
2024-07-21,15:35:00,NEWTON ABBOT,Cheltenam De Vaige,3m2½f,9,17.0,26.09,0.15221189
2024-07-21,15:35:00,NEWTON ABBOT,Lady Harriett,3m2½f,8,34.0,51.49,0.04378841
2024-07-21,16:10:00,NEWTON ABBOT,Melton Mossy,2m1f,4,3.75,4.84,0.29293117
2024-07-21,16:10:00,NEWTON ABBOT,Galactic Glow,2m1f,8,34.0,61.94,0.011721655
2024-07-21,16:10:00,NEWTON ABBOT,Bears Hug,2m1f,5,41.0,70.0,0.007524905
2024-07-21,16:10:00,NEWTON ABBOT,Demelza Carne,2m1f,10,151.0,401.59,0.0027790437
2024-07-21,16:10:00,NEWTON ABBOT,Zhang Fei,2m1f,1,4.33,4.71,0.21196902
2024-07-21,16:10:00,NEWTON ABBOT,Colonel Lesley,2m1f,UR,4.5,5.8,0.247028
2024-07-21,16:10:00,NEWTON ABBOT,Supposedtobe,2m1f,11,6.5,7.57,0.11253927
2024-07-21,16:10:00,NEWTON ABBOT,Bravewhenineedtobe,2m1f,2,13.0,18.79,0.075650334
2024-07-21,16:10:00,NEWTON ABBOT,Baltic Voyage,2m1f,6,13.0,17.57,0.095187165
2024-07-21,16:10:00,NEWTON ABBOT,Motazzen,2m1f,7,21.0,30.43,0.022081738
2024-07-21,16:10:00,NEWTON ABBOT,Phoenix Risen,2m1f,9,23.0,33.54,0.028911805
2024-07-21,16:10:00,NEWTON ABBOT,Kilcummin,2m1f,3,26.0,36.72,0.0021927916
2024-07-21,16:45:00,NEWTON ABBOT,Jerrash,3m2f,5,2.1,2.17,0.8127423
2024-07-21,16:45:00,NEWTON ABBOT,Dripsey Moon,3m2f,2,4.0,4.49,0.5222994
2024-07-21,16:45:00,NEWTON ABBOT,Hold Your Fort,3m2f,1,4.5,5.61,0.27268088
2024-07-21,16:45:00,NEWTON ABBOT,Watergrange Jack,3m2f,4,13.0,17.56,0.07777118
2024-07-21,16:45:00,NEWTON ABBOT,Glynn,3m2f,3,15.0,18.61,0.049753595
2024-07-21,16:45:00,NEWTON ABBOT,Universal Secret,3m2f,6,81.0,168.53,0.0018002738
2024-07-21,17:20:00,NEWTON ABBOT,Limerick Leader,2m5f,PU,2.75,2.98,0.80159223
2024-07-21,17:20:00,NEWTON ABBOT,Miss Fedora,2m5f,8,26.0,32.62,0.064923644
2024-07-21,17:20:00,NEWTON ABBOT,Ayepaddy,2m5f,PU,34.0,55.72,0.022645637
2024-07-21,17:20:00,NEWTON ABBOT,Caitlins Court,2m5f,5,41.0,79.28,0.004701448
2024-07-21,17:20:00,NEWTON ABBOT,Layerthorpe,2m5f,3,51.0,50.88,0.005942534
2024-07-21,17:20:00,NEWTON ABBOT,Chabadatika,2m5f,F,101.0,227.95,0.005042619
2024-07-21,17:20:00,NEWTON ABBOT,Belgarum,2m5f,UR,5.0,5.9,0.21880446
2024-07-21,17:20:00,NEWTON ABBOT,Testflight,2m5f,4,6.0,7.0,0.08383332
2024-07-21,17:20:00,NEWTON ABBOT,Lelant,2m5f,6,10.0,13.41,0.05132143
2024-07-21,17:20:00,NEWTON ABBOT,Berlais Du George,2m5f,9,17.0,22.09,0.10673536
2024-07-21,17:20:00,NEWTON ABBOT,Firefly Lane,2m5f,7,17.0,27.47,0.17876215
2024-07-21,17:20:00,NEWTON ABBOT,Pawpaw,2m5f,UR,19.0,32.84,0.017923564
2024-07-21,17:20:00,NEWTON ABBOT,Noahs Light,2m5f,1,19.0,30.0,0.017638473
2024-07-21,17:20:00,NEWTON ABBOT,Radharc Na Slaine,2m5f,2,21.0,27.99,0.0649283
2024-07-05,14:15:00,NEWTON ABBOT,A Definite Getaway,2m5½f,3,3.25,3.5,0.76312006
2024-07-05,14:15:00,NEWTON ABBOT,Share A Moment,2m5½f,9,201.0,363.87,0.0021823342
2024-07-05,14:15:00,NEWTON ABBOT,Eileens Milan,2m5½f,8,4.5,5.77,0.5651585
2024-07-05,14:15:00,NEWTON ABBOT,Top Man Tom,2m5½f,5,6.0,7.41,0.21666601
2024-07-05,14:15:00,NEWTON ABBOT,Corporal Jackjones,2m5½f,7,6.5,7.8,0.49071327
2024-07-05,14:15:00,NEWTON ABBOT,Yellow Car,2m5½f,1,7.0,7.64,0.12507528
2024-07-05,14:15:00,NEWTON ABBOT,Full Monty,2m5½f,2,15.0,20.21,0.12118062
2024-07-05,14:15:00,NEWTON ABBOT,All Night Parking,2m5½f,4,17.0,21.0,0.15662172
2024-07-05,14:15:00,NEWTON ABBOT,Lions Vigil,2m5½f,6,34.0,42.96,0.008427163
2024-07-05,14:15:00,NEWTON ABBOT,Come Dancing,2m5½f,PU,67.0,150.0,0.0013915746
